sample_idx,case_id,axis,base_mean_pct,phase9d_mean_pct,phase9g_mean_pct,improvement_abs,improvement_pct,base_max_pct,phase9d_max_pct,phase9g_max_pct,valid_count,threshold,display_score
122,62242424098194756750821789925294112700,y,3.4140861854407833,1.4005956933218195,1.3579839668514775,2.056102218589306,60.22408635537827,6.455357654050869,4.979954655807566,4.979954655807566,32,0.019909615516662597,2.2997271712668153
319,62242424098194756750821789925294112700,x,4.76642641683884,2.183171531535034,2.2496991171721765,2.5167272996666634,52.80113599352863,15.263570862835474,5.371756785102698,5.6325122334959845,26,0.02406188249588013,2.2944169243133574
430,62242424098194756750821789925294112700,x,15.945746395792359,9.511835333062557,9.596151467363237,6.349594928429122,39.81999190782693,58.01788650619925,41.77174530365063,41.77174530365063,17,0.025440814495086672,2.294343287275547
349,62242424098194756750821789925294112700,x,14.8311535876894,8.790986236011456,8.865897426879695,5.965256160809705,40.221120505009495,39.69067267999932,30.54044018834734,30.54044018834734,19,0.03735591411590576,2.2905061288033446
70,62242424098194756750821789925294112700,z,3.9670408966757407,1.6914138246644619,1.732190608445137,2.2348502882306036,56.33544853217408,14.620281264761074,3.0091393637845507,3.070592357374633,32,0.019049929380416872,2.280763466398112
365,62242424098194756750821789925294112700,x,14.476488575092546,8.639636262122412,8.638544625773372,5.837943949319174,40.327071824108735,29.535030347257276,19.72615590899844,19.72615590899844,21,0.030270984172821046,2.280508766253025
500,62242424098194756750821789925294112700,z,7.034319194124595,3.7911313934255455,3.748402285424815,3.2859169086997797,46.71264998570256,17.943216620167053,9.529816069453382,9.529816069453382,32,0.019617143869400024,2.279763073749858
527,62242424098194756750821789925294112700,x,16.673516201970624,10.023148339936789,10.093490070342039,6.5800261316285855,39.46393818782211,29.2994982068859,23.118367384788204,23.118367384788204,20,0.03187593460083008,2.26093600916765
343,62242424098194756750821789925294112700,y,5.206895496833104,2.5821150231134444,2.5597829557699914,2.6471125410631124,50.83859542772192,19.658423097892896,12.52272504280727,12.52272504280727,32,0.01789410948753357,2.2583096487605845
137,62242424098194756750821789925294112700,x,13.628537376588529,8.104816295150842,8.106428392000794,5.522108984587735,40.51872059302483,53.916660072977905,48.646302014389086,48.646302014389086,32,0.016298444271087648,2.2365682970754186
390,62242424098194756750821789925294112700,x,16.43220397509964,9.981473249488952,9.957602469797862,6.474601505301777,39.401905618825104,26.95825100760367,18.901746929976635,18.901746929976635,20,0.03475143432617188,2.2212302492183262
60,62242424098194756750821789925294112700,x,11.093764937539733,6.374090106660725,6.449791851111911,4.643973086427822,41.86110944650686,31.818985905904263,23.7113962124131,23.7113962124131,22,0.021605496406555177,2.2206939387248488
201,62242424098194756750821789925294112700,x,10.732417971441915,6.145031829293968,6.212648518764873,4.519769452677043,42.113244755212236,29.89244731328291,22.3780560309042,22.3780560309042,21,0.026162655353546144,2.220145759319675
226,62242424098194756750821789925294112700,z,4.468784891750021,2.064868949518452,2.0976572669293785,2.3711276248206423,53.05978419082299,17.756836355451775,12.24541218929057,12.24541218929057,32,0.021186718940734865,2.2182024083861114
37,62242424098194756750821789925294112700,y,9.98680891832058,5.685182325881417,5.7272322124970305,4.25957670582355,42.65202965628237,21.93858482489729,18.94895391630347,18.94895391630347,32,0.020247569084167482,2.212173884198864
300,62242424098194756750821789925294112700,x,11.059084721328025,6.363365013287568,6.436159562714252,4.622925158613773,41.80205931073132,36.96329031436165,22.860202608253143,22.860202608253143,30,0.013789656162261963,2.2046681947772875
78,62242424098194756750821789925294112700,z,7.769285240614936,4.234224465631943,4.274450926059945,3.494834314554991,44.98270049073531,21.73005397454422,14.105862876977188,14.105862876977188,32,0.014169739484786987,2.204388906102273
552,62242424098194756750821789925294112700,z,5.668202553625257,2.8529517568667524,2.893910823779577,2.7742917298456797,48.94482331399434,18.148730372738175,9.35904946191337,9.35904946191337,32,0.01456354022026062,2.2040889950547857
162,62242424098194756750821789925294112700,x,5.89526091946039,3.087391476853701,3.0471846895297006,2.8480762299306894,48.31128365664015,15.213066672168962,13.429146520880154,13.429146520880154,18,0.03445563554763794,2.1969768507024723
294,62242424098194756750821789925294112700,x,15.014498151666782,8.957609096922754,9.042602752934641,5.971895398732141,39.774192480031516,34.257722669626204,24.283793607018822,24.283793607018822,22,0.02795461893081665,2.192118056781176
199,62242424098194756750821789925294112700,y,5.39097034349089,2.675578887065405,2.7193983521398413,2.671571991351049,49.556421500650416,12.2749196471656,12.363948029008508,12.363948029008508,32,0.025706751346588137,2.1906687787698016
118,62242424098194756750821789925294112700,x,12.867934830795088,7.5483495702604735,7.641605274704202,5.226329556090886,40.61513848766085,27.09429126586167,21.067717335625932,21.067717335625932,21,0.030993950366973878,2.1753158246819977
577,62242424098194756750821789925294112700,x,10.73051187560096,6.163656325330754,6.2372717140946365,4.493240161506324,41.87349316984314,29.198383097184276,18.392351035357517,18.392351035357517,21,0.026658356189727783,2.1748631572754906
91,62242424098194756750821789925294112700,x,14.668966447609852,8.907059070884518,8.827346563556238,5.841619884053614,39.82298208217078,28.02415232440946,21.81273691236587,21.81273691236587,20,0.022241902351379395,2.171454928527913
557,62242424098194756750821789925294112700,x,11.010804794109411,6.361059688966121,6.4357610650557335,4.575043729053678,41.550493451179854,26.172907689667507,16.79481297436407,16.79481297436407,20,0.034489448070526126,2.1498436493782886
458,62242424098194756750821789925294112700,z,2.6567496872675243,0.8640187463802154,0.906162324159779,1.750587363107745,65.89206973122948,4.998549794738613,3.5397661134801353,3.5397661134801353,32,0.020049331188201906,2.149099816197874
212,62242424098194756750821789925294112700,z,3.9472735482646666,1.7563364569041868,1.7964227442608152,2.150850804003851,54.48952985537253,9.459259830353801,8.657958309185382,8.657958309185382,32,0.019919781684875487,2.1456247780479396
254,62242424098194756750821789925294112700,x,12.123382138474419,7.092832142114202,7.176107597561803,4.947274540912616,40.80770927059468,32.0909927558111,24.374025639620232,24.374025639620232,17,0.037675790786743164,2.133701163512427
206,62242424098194756750821789925294112700,x,11.771818192513582,6.889062195434194,6.950317916192915,4.821500276320666,40.9579913092028,24.108894786158086,19.7128951308486,19.7128951308486,20,0.025971670150756836,2.1245345680530168
565,62242424098194756750821789925294112700,y,5.009772457990941,2.4689109954133754,2.5114668589112963,2.498305599079645,49.86864403607406,16.531804040801465,18.00313638569785,18.00313638569785,32,0.01773859143257141,2.1161713235948136
172,62242424098194756750821789925294112700,x,14.658302022067433,8.898073344233808,8.852213504773278,5.806088517294155,39.609557127369776,30.943846865042453,25.186396410894226,25.186396410894226,23,0.03378110647201538,2.1156736920243118
549,62242424098194756750821789925294112700,x,13.884255865240178,8.285727287203592,8.350406125736743,5.5338497395034345,39.85701350673002,23.06965041989116,17.69827460328004,17.69827460328004,19,0.03779999017715454,2.103683524986903
569,62242424098194756750821789925294112700,x,12.82629499140036,7.599329657419973,7.665653290810006,5.160641700590354,40.23485893648104,37.15996705273204,26.622327070118438,26.622327070118438,19,0.022755589485168457,2.085345981192903
585,62242424098194756750821789925294112700,x,13.635704860026468,8.133812766463057,8.198563124278131,5.437141735748337,39.874299037522235,31.35294391793649,21.443069007239938,21.443069007239938,19,0.02403868913650513,2.08357512154371
81,62242424098194756750821789925294112700,x,12.526992060915493,7.407580617166167,7.478360768363722,5.048631292551771,40.302023534232255,27.128398733544778,18.071045343475276,18.071045343475276,18,0.02935365438461304,2.068909525416303
239,62242424098194756750821789925294112700,x,13.100890029075916,7.788615561138685,7.862079072652141,5.238810956423776,39.988206456187456,23.648075182802906,18.566239534504355,18.566239534504355,19,0.03918799638748169,2.057385156296057
348,62242424098194756750821789925294112700,z,4.979715305246158,2.48902349359967,2.530447012427637,2.449268292818521,49.184905918611705,13.533069525092692,5.215250117658814,5.215250117658814,32,0.02160003185272217,2.0483903292847168
6,62242424098194756750821789925294112700,x,8.329852747165926,4.666489865997394,4.733057603305736,3.5967951438601906,43.179576502909654,40.529400885325224,26.998397021290717,26.998397021290717,29,0.01999679923057556,2.0464798534557778
259,62242424098194756750821789925294112700,y,6.427333913883078,3.529281920749159,3.4863480812403247,2.940985832642753,45.757476855441716,20.621348537787732,11.74955792665175,11.74955792665175,32,0.01684442400932312,2.040324858794971
236,62242424098194756750821789925294112700,x,12.933506489968915,7.704828350287549,7.763430377648671,5.170076112320244,39.97428007889948,28.463220352911307,18.50346788705933,18.50346788705933,21,0.031140992641448977,2.0375293025790775
589,62242424098194756750821789925294112700,x,11.46040913127019,6.764086452453404,6.809550054596158,4.650859076674032,40.581963692079526,28.70907358402348,18.06653593755806,18.06653593755806,23,0.020811452865600585,2.012757905417442
464,62242424098194756750821789925294112700,x,10.77907174897019,6.446509128623655,6.363077584825397,4.415994164144794,40.96822307978297,49.14979807934604,36.84422285663412,36.84422285663412,27,0.01689891457557678,2.010546737871276
15,62242424098194756750821789925294112700,x,15.560756933143317,9.584495685578803,9.50786626771312,6.052890665430198,38.89843333165961,30.742908003217885,26.07403208782003,26.07403208782003,19,0.02746964931488037,2.0061045046168555
34,62242424098194756750821789925294112700,x,5.748861321335889,2.9954863843581143,3.0619000767845717,2.6869612445513176,46.73901647105717,11.128521971253011,11.192831687458442,11.192831687458442,19,0.029817142486572266,2.0028653851632723
386,62242424098194756750821789925294112700,x,13.276360544690954,8.08562878531274,8.012658692971753,5.263701851719201,39.64717461563191,24.38641487185082,17.176218568790635,17.176218568790635,20,0.03130911111831665,1.99566191369403
355,62242424098194756750821789925294112700,x,10.205326679691783,5.9203858519350705,5.994849705236933,4.21047697445485,41.25764027434592,21.550393697801564,15.417730325118711,15.417730325118711,19,0.039389729499816895,1.9951386974809182
331,62242424098194756750821789925294112700,x,10.893227530489039,6.378948233274396,6.450202840904616,4.443024689584423,40.787036468944976,25.572137425213736,18.683939309030105,18.683939309030105,20,0.03695343017578125,1.9893566884793161
532,62242424098194756750821789925294112700,z,5.500251952631105,2.870157203189099,2.911166331792214,2.5890856208388913,47.07212757577699,10.133238712164799,5.716307075272627,5.716307075272627,32,0.028935399055480957,1.9807486648893964
582,62242424098194756750821789925294112700,x,7.517038554029002,4.316006374981074,4.23869712782179,3.278341426207212,43.61214058279459,22.574496084140232,9.612909119859095,9.612909119859095,27,0.01677297830581665,1.9768743634452202
147,62242424098194756750821789925294112700,x,11.31729504549861,6.80650151068383,6.736948051604926,4.580346993893685,40.47210019207091,37.24380836233057,26.210078133370036,26.210078133370036,32,0.016031745672225952,1.9752302120147824
599,62242424098194756750821789925294112700,x,11.073719692796347,6.66492679799286,6.578011704057372,4.4957079887389755,40.59799335180675,25.18840119700919,15.732132400642739,15.732132400642739,24,0.020072128772735596,1.973257164615399
361,62242424098194756750821789925294112700,y,4.667031022963739,2.4119239073584064,2.3683808781803455,2.2986501447833936,49.25294322124241,15.05274274870606,7.201591075005694,7.201591075005694,32,0.014972416162490844,1.9724191395926953
504,62242424098194756750821789925294112700,x,8.843363332907769,5.0355967039133676,5.113196256387238,3.730167076520531,42.18041181709517,21.948952264362102,15.202889295919165,15.202889295919165,23,0.021968441009521486,1.9717743841662676
189,62242424098194756750821789925294112700,y,8.306857514194938,4.71639605181271,4.761575192897061,3.5452823212978775,42.6789831289597,30.969104779395003,17.041978403839067,17.041978403839067,32,0.02363330364227295,1.9701295537543229
169,62242424098194756750821789925294112700,x,11.626483181141372,6.860321237914503,6.943126606433509,4.683356574707863,40.28179886998226,47.28569446500408,32.394630917246566,32.394630917246566,27,0.015188508033752442,1.9699840970539375
582,62242424098194756750821789925294112700,z,5.693423633617174,3.0895414468312072,3.0473426012853495,2.6460810323318245,46.47609589527582,13.703465900927064,7.926310904538391,7.926310904538391,32,0.01677297830581665,1.9645876264103883
559,62242424098194756750821789925294112700,x,10.458451110563498,6.256765132096754,6.186200825840271,4.272250284723227,40.84974185444239,35.43306871656435,25.732520252550113,25.732520252550113,29,0.02419390916824341,1.951367331927548
412,62242424098194756750821789925294112700,x,8.684243046765898,4.963321400563547,5.020667056746885,3.6635759900190132,42.18647458473331,36.107489708681506,19.313920672186462,19.313920672186462,24,0.016725398302078247,1.9507121544737345
216,62242424098194756750821789925294112700,z,7.228581831455362,4.026708350586153,4.06818382497721,3.160398006478151,43.72085805757239,14.923091845497197,15.970817479750323,15.970817479750323,32,0.020333566665649415,1.9435474124635475
368,62242424098194756750821789925294112700,x,12.895033579132186,7.879964897359973,7.793508731176012,5.101524847956173,39.56193531946819,34.82593291944702,25.562222177204905,25.562222177204905,26,0.01666175127029419,1.9406483364439913
209,62242424098194756750821789925294112700,x,9.82284651342189,5.84833321713616,5.781812914178529,4.041033599243361,41.139129982411916,29.300434551093577,20.488752270775727,20.488752270775727,32,0.02120267629623413,1.9281008906227481
122,62242424098194756750821789925294112700,z,3.9255392054382146,1.9553749034948802,1.9127843975152534,2.012754807922961,51.273333355256625,6.441413607560414,6.40332881526388,6.40332881526388,32,0.019909615516662597,1.916997390602253
327,62242424098194756750821789925294112700,x,19.10607652299427,11.816440108948676,11.899735183319333,7.206341339674939,37.717536236339846,44.429508213355625,36.77954395601278,36.77954395601278,17,0.028550565242767334,1.8974514306345807
566,62242424098194756750821789925294112700,x,14.101015250480183,8.532899775743456,8.61406387547273,5.486951375007452,38.911746946230906,61.23877970924957,44.12637863097742,44.12637863097742,27,0.01616582989692688,1.891555755974931
116,62242424098194756750821789925294112700,x,15.012196709603822,9.152090496818525,9.219383389143674,5.792813320460148,38.587379506528485,37.159176490774435,29.361691773164843,29.361691773164843,28,0.030986094474792482,1.8801052850429656
584,62242424098194756750821789925294112700,x,5.396812116613795,2.8546866975460006,2.906834690480783,2.4899774261330117,46.13793046183612,13.542550660883942,9.951170135489885,9.951170135489885,24,0.024607412815093994,1.8693732257644937
598,62242424098194756750821789925294112700,x,13.079699306442611,7.912448951175124,7.958319034030527,5.121380272412084,39.15518352913472,34.71847189596943,33.142992588202326,33.142992588202326,32,0.022822456359863283,1.8645958928555801
447,62242424098194756750821789925294112700,x,14.100962645838985,8.56343079866704,8.634143016494109,5.466819629344876,38.76912351853618,35.02131348989135,28.560428415531092,28.560428415531092,19,0.0349416995048523,1.8563567638501413
382,62242424098194756750821789925294112700,y,6.339880082267057,3.4930331254650078,3.535076111140707,2.80480397112635,44.2406469886939,11.311351770940458,7.607264278257353,7.607264278257353,32,0.021144466400146486,1.8544789001108786
378,62242424098194756750821789925294112700,x,10.826778726741034,6.450365416837437,6.490520422459201,4.3362583042818335,40.051232316834884,23.883128251109262,16.557186303403753,16.557186303403753,20,0.02554107904434204,1.842384796448588
463,62242424098194756750821789925294112700,x,13.23484052546083,8.02077034788062,8.075465397137265,5.159375128323566,38.98328139655155,38.27170278076432,40.76355259891008,40.76355259891008,26,0.0277892804145813,1.8380021592897418
513,62242424098194756750821789925294112700,z,4.656629898526857,2.4827679015491446,2.440283816139963,2.216346082386894,47.59549558208382,11.342269056386423,8.624180828361126,8.624180828361126,32,0.023293366432189943,1.8346277050609503
50,62242424098194756750821789925294112700,x,10.288180777312553,6.05097262074808,6.141617314675449,4.146563462637103,40.30414655767587,20.206757464107408,14.111782468316441,14.111782468316441,22,0.03338770866394043,1.8335775932273997
400,62242424098194756750821789925294112700,z,3.7352754252576092,1.8826880006694593,1.8462413238228592,1.88903410143475,50.57281943933727,7.70497667752727,7.863752823857944,7.863752823857944,32,0.021357173919677733,1.8146444223562472
86,62242424098194756750821789925294112700,z,4.344137319239142,2.28902680395968,2.2526465928441897,2.091490726394952,48.145133725808535,13.768423325546953,7.780748466266731,7.780748466266731,32,0.014355201721191407,1.8036263796476812
119,62242424098194756750821789925294112700,z,5.171231152728629,2.7642173513958705,2.801906190739239,2.3693249619893906,45.817425046982486,17.52917335331646,7.09381496176501,7.09381496176501,32,0.01682850956916809,1.7935799918442559
127,62242424098194756750821789925294112700,y,6.62667858876845,3.723085646509144,3.7647268533381473,2.861951735430303,43.18832870455176,13.834122253657657,12.367404576725345,12.367404576725345,32,0.02484147548675537,1.7824083837419593
260,62242424098194756750821789925294112700,x,15.546316939542123,9.554894327839616,9.627819027910062,5.918497911632061,38.070096800685484,42.011021010334396,31.309531123086686,31.309531123086686,26,0.01801419138908386,1.7795811816308333
563,62242424098194756750821789925294112700,y,5.56022607797633,3.024497674211368,3.0658352756253353,2.494390802350995,44.86131971764551,10.11543662671321,9.777328026394308,9.777328026394308,32,0.02276369571685791,1.7790482573284434
581,62242424098194756750821789925294112700,z,2.954841982224235,1.397417808143944,1.3547497515584734,1.6000922306657615,54.1515328019724,6.218811280615839,4.941885452993835,4.941885452993835,32,0.01756930708885193,1.7772562143305417
222,62242424098194756750821789925294112700,x,11.684824223109153,7.022624831866231,7.092203021126912,4.592621201982241,39.3041530652123,33.4078219934438,25.37687110216574,25.37687110216574,21,0.029550688266754152,1.7761925696034302
235,62242424098194756750821789925294112700,x,11.38858149512044,6.827740643003769,6.898627599864275,4.489953895256164,39.42504949573771,26.3110700609268,16.378350572692273,16.378350572692273,20,0.02325765609741211,1.7742704196260242
124,62242424098194756750821789925294112700,y,6.224306019887644,3.4656402952233707,3.5079249754201536,2.7163810444674903,43.64150848984725,29.025163082977112,18.64163150627132,18.64163150627132,32,0.016577194929122924,1.7690832158855214
211,62242424098194756750821789925294112700,x,10.810118237786558,6.513976350982483,6.529827527074947,4.28029071071161,39.59522562658394,44.202911766947466,41.48640718132817,41.48640718132817,32,0.015244210958480836,1.754437801073383
216,62242424098194756750821789925294112700,y,4.300624181380434,2.2113687543508975,2.2526315201748903,2.047992661205544,47.62082363091042,10.623867041959237,8.500656796810437,8.500656796810437,32,0.020333566665649415,1.7536126482814414
387,62242424098194756750821789925294112700,x,7.1282255981626115,4.0958078472075,4.112174614685797,3.0160509834768146,42.311385038418265,21.057935493278237,10.959894334864941,10.959894334864941,26,0.028227224349975585,1.7511538621868588
492,62242424098194756750821789925294112700,z,6.473387928670839,3.6416581301236404,3.6837725418002876,2.789615386870551,43.09359200003908,10.062406931028708,7.996580976675434,7.996580976675434,32,0.027885801792144775,1.7477941698209611
550,62242424098194756750821789925294112700,x,15.813808495414554,9.764700209878232,9.824094146674662,5.989714348739891,37.87648210542734,31.148894721945016,22.540532426573666,22.540532426573666,20,0.03523889064788818,1.743715013046078
13,62242424098194756750821789925294112700,x,11.924198011706736,7.273360650632647,7.28170428122078,4.642493730485955,38.933383377521814,37.0891499812325,26.260878816221737,26.260878816221737,24,0.023304524421691893,1.7198452213263797
455,62242424098194756750821789925294112700,x,18.845975318482232,11.897151549179325,11.834168067671401,7.011807250810831,37.20586028898049,34.197737446111844,26.042914794377115,26.042914794377115,20,0.03422846794128418,1.7130774978296142
531,62242424098194756750821789925294112700,x,17.724756228891877,11.144161660035014,11.098180616056629,6.626575612835248,37.38599010064316,47.13546039103411,30.304516799635962,30.304516799635962,25,0.024560351371765137,1.7116535851265589
310,62242424098194756750821789925294112700,y,3.9519174643880586,2.0727739121417725,2.0648485294596233,1.8870689349284353,47.75071714321772,14.140285447753241,10.83472869755566,10.83472869755566,32,0.016807751655578615,1.6812201574919265
381,62242424098194756750821789925294112700,y,4.422294502942589,2.404345135348673,2.378506633807782,2.043787869134807,46.2155531060475,14.910117790767801,11.671573905866685,11.671573905866685,32,0.020479025840759276,1.6732520692203587
246,62242424098194756750821789925294112700,x,11.217089475947008,6.7781049491328575,6.8459825597859405,4.371106916161067,38.96828069025638,24.61446162164308,16.235119248003045,16.235119248003045,21,0.030987086296081545,1.669183417713663
367,62242424098194756750821789925294112700,x,18.990099663847328,11.908196382485977,11.954589341181428,7.0355103226659,37.04830645178246,42.181015082609285,37.85343674004398,37.85343674004398,31,0.03366694688796997,1.6680832663569287
187,62242424098194756750821789925294112700,z,2.6933397435347923,1.2127491657800333,1.2540958169088956,1.4392439266258967,53.43714712326971,5.12956302213058,3.7947512249150135,3.7947512249150135,32,0.020787181854248046,1.652673025474444
100,62242424098194756750821789925294112700,x,9.180094195511481,5.444842446895038,5.517860126529834,3.662234068981647,39.893207923541134,18.897283216876453,13.941925310499364,13.941925310499364,20,0.02773737668991089,1.6508531034109937
511,62242424098194756750821789925294112700,x,16.669074301574444,10.370188172611792,10.441184146986716,6.227890154587728,37.361943669921075,27.676289065718233,19.507730042207452,19.507730042207452,20,0.0315146803855896,1.6473631895838565
265,62242424098194756750821789925294112700,y,3.338947948549707,1.662572458412224,1.7043361833121258,1.6346117652375811,48.95589226097387,14.352571686939278,10.184799748977978,10.184799748977978,32,0.01550484299659729,1.6072018200359428
329,62242424098194756750821789925294112700,x,9.41353167649478,5.750046276858141,5.711919323568167,3.7016123529266123,39.3222488243936,46.884819475422994,32.0664979728323,32.0664979728323,31,0.01359224557876587,1.579702611724704
312,62242424098194756750821789925294112700,x,14.002031989521644,8.66114893466921,8.73459970194155,5.267432287580094,37.619056203842746,29.3091288865624,22.025556880914042,22.025556880914042,19,0.040034723281860356,1.5667873095521783
532,62242424098194756750821789925294112700,x,7.151914908034823,4.147655569241331,4.239297726499481,2.9126171815353423,40.72499763931281,18.12345585530707,11.471388281343815,11.471388281343815,22,0.028935399055480957,1.555931122865955
578,62242424098194756750821789925294112700,z,2.7610530696895257,1.3359608557890468,1.3571660860238266,1.403886983665699,50.84607007350844,7.241265778484062,4.899775723484212,4.899775723484212,32,0.017878528833389282,1.550170379601258
293,62242424098194756750821789925294112700,z,3.4002430048322485,1.8195781057642857,1.7775211396444792,1.6227218651877693,47.723702632702164,7.271405043767081,3.8007101878146297,3.8007101878146297,32,0.021428606510162353,1.5496174611792473
462,62242424098194756750821789925294112700,x,12.515779965829836,7.769350148964192,7.7699262200449475,4.745853745784888,37.91896114305271,30.613006302615826,22.501934577649504,22.501934577649504,26,0.02748682975769043,1.5457760756256533
517,62242424098194756750821789925294112700,y,2.4986630039476028,1.1524886874758695,1.194356988794649,1.3043060151529537,52.200156958832906,4.6548355060251545,3.8703583957680268,3.8703583957680268,32,0.01938157558441162,1.5333377241491073
431,62242424098194756750821789925294112700,y,3.2384397929598876,1.6387870188158769,1.6805997909792105,1.557840001980677,48.10464596429532,6.581033558726635,5.153739760605328,5.153739760605328,32,0.02570009469985962,1.5331561276902521
317,62242424098194756750821789925294112700,z,4.862968645308696,2.711888486640979,2.752847650347696,2.1101209949609996,43.39162237160362,9.637202404595431,6.1394598269818585,6.1394598269818585,32,0.02842031478881836,1.524930553996532
357,62242424098194756750821789925294112700,x,10.806802192145689,6.694508358388319,6.690260001457917,4.116542190687772,38.09213968837546,36.576149523626086,23.506798238686056,23.506798238686056,32,0.019932172298431396,1.4698675184161871
482,62242424098194756750821789925294112700,x,17.00938983977752,10.86377892007223,10.772150555997726,6.237239283779793,36.669388725083365,41.7719693705233,34.12359196028893,34.12359196028893,19,0.02215676784515381,1.459534842748127
133,62242424098194756750821789925294112700,x,11.06813911604328,6.824538708077982,6.893414962754752,4.174724153288528,37.7183924573682,37.292691712239986,25.44230173535938,25.44230173535938,21,0.024227440357208252,1.4148837986289564
454,62242424098194756750821789925294112700,x,17.89043292067148,11.455329590995039,11.380350684050722,6.510082236620757,36.38862324823804,35.127425507156254,25.45454901180597,25.45454901180597,20,0.022111539840698243,1.4083841616834372
270,62242424098194756750821789925294112700,z,4.832555851541717,2.839018346910403,2.801750353466221,2.0308054980754964,42.02342520729008,16.335399853751635,11.000563159014352,11.000563159014352,32,0.017781789302825927,1.4043761107070882
401,62242424098194756750821789925294112700,x,6.930435085763634,4.225603936398471,4.192496965299524,2.7379381204641096,39.50600622661813,13.786272999580614,9.78030713592477,9.78030713592477,32,0.021138484477996825,1.3831306593540114
6,62242424098194756750821789925294112700,y,3.285954154883065,1.7589739235410042,1.8011325585302915,1.4848215963527733,45.18692354936158,10.219657579492464,9.223909185015781,9.223909185015781,32,0.01999679923057556,1.3768653006875142
22,62242424098194756750821789925294112700,x,6.102769817522773,3.6503541981476646,3.6557098461195237,2.4470599714032497,40.09753014716854,28.717758139785918,15.31396556871605,15.31396556871605,22,0.017319618463516234,1.3706930594420228
268,62242424098194756750821789925294112700,y,2.0329363906615527,0.9443527748372725,0.9862469789175488,1.046689411744004,51.48657928518537,4.555186929778351,2.635312898962788,2.635312898962788,32,0.018594629764556884,1.351629870343237
230,62242424098194756750821789925294112700,x,17.112556040467076,10.978719408022236,10.931109502851253,6.181446537615823,36.12228657943302,59.65061295141048,49.25974412529011,49.25974412529011,18,0.025277185440063476,1.299997816547445
431,62242424098194756750821789925294112700,z,4.576551305056224,2.653431176080725,2.6946801031379275,1.8818712019182966,41.119853627057545,11.527186458850604,8.118597182621206,8.118597182621206,32,0.02570009469985962,1.2973438203232848
193,62242424098194756750821789925294112700,x,11.04314849581236,6.8731091275963605,6.951789511976173,4.091358983836187,37.048845097779626,48.55408319388956,32.39571162341197,32.39571162341197,28,0.015132958889007569,1.2839891242259114
196,62242424098194756750821789925294112700,x,7.613959252447016,4.769017992890491,4.69942518939369,2.914534063053326,38.278823967816145,38.34932065060966,32.440370461954636,32.440370461954636,32,0.01427849531173706,1.2820590588751104
415,62242424098194756750821789925294112700,x,8.970042955526925,5.622247143014531,5.592142694942992,3.3779002605839326,37.65757057759539,26.908353078250695,18.02197244181685,18.02197244181685,22,0.029678266048431396,1.2792996827057275
147,62242424098194756750821789925294112700,y,2.7889282638751127,1.578072962644112,1.5356064899378334,1.2533217739372793,44.939189927456795,8.03143559618104,4.152054681784764,4.152054681784764,32,0.016031745672225952,1.2699561460651712
483,62242424098194756750821789925294112700,x,12.374848764270967,7.743103934007996,7.840121794298845,4.534726969972121,36.64470615108,37.95114305568916,27.328336309716743,27.328336309716743,21,0.023490655422210693,1.260862938888632
456,62242424098194756750821789925294112700,x,14.896455578014105,9.51032616401828,9.497178068182853,5.399277509831252,36.24538386282698,36.89685213982088,26.108955604452195,26.108955604452195,25,0.024449453353881836,1.2608622953962287
464,62242424098194756750821789925294112700,z,2.883019122026068,1.6468095565363394,1.6037794544526531,1.2792396675734148,44.371528907420654,6.037040284558335,7.8830913298511955,7.8830913298511955,32,0.01689891457557678,1.258857945037835
219,62242424098194756750821789925294112700,y,2.1184437172162616,1.0654451828469444,1.1071594586559392,1.0112842585603223,47.73713106315074,4.7025777612979525,3.711306328277789,3.711306328277789,32,0.020654759407043456,1.248681222150807
359,62242424098194756750821789925294112700,y,3.030535531712865,1.6730511909963308,1.714408939435771,1.3161265922770937,43.428845303467924,7.756697103929384,4.2022942931386975,4.2022942931386975,32,0.01608976483345032,1.234900217457195
389,62242424098194756750821789925294112700,z,5.130278659559718,3.1387387249598064,3.0963438532450556,2.033934806314662,39.645698359095476,8.701043491232513,8.872615781790005,8.872615781790005,32,0.01958088278770447,1.231218715314828
579,62242424098194756750821789925294112700,x,9.91264085665305,6.1677694772040015,6.247535041559279,3.6651058150937716,36.97406033767947,40.69108750473418,12.164196638480698,12.164196638480698,27,0.014731276035308839,1.2163506624222702
144,62242424098194756750821789925294112700,x,6.4261938920417885,4.039989891706019,3.961266090069769,2.4649278019720193,38.35750740712695,17.573646315072057,12.033702537445876,12.033702537445876,28,0.016057101488113405,1.2079073182259608
536,62242424098194756750821789925294112700,x,12.935560859098702,8.162795592468473,8.244641888345477,4.690918970753225,36.26374625903693,32.88589348383675,21.02529322579507,21.02529322579507,26,0.01901715397834778,1.1977716833589227
503,62242424098194756750821789925294112700,z,4.3099251521989155,2.620882138176351,2.578438647176659,1.7314865050222563,40.17439839115107,14.950945414351066,16.905985293338937,16.905985293338937,32,0.01593406081199646,1.1941462924695991
542,62242424098194756750821789925294112700,z,5.160522981917154,3.1832393690616403,3.140680732664975,2.019842249252179,39.14026257446825,9.872111609483039,8.807929641061778,8.807929641061778,32,0.018938095569610597,1.1884101470410209
87,62242424098194756750821789925294112700,x,5.047082120561617,3.13830344381815,3.0751627907201926,1.9719193298414246,39.070482287198246,11.55453955639992,9.59941124395134,9.59941124395134,19,0.024415984153747558,1.1726095548855224
